Department,Factory,Productline,ProductType,QCOR,Sigma Level,Yield,MSA,CAR,RTY,ADR
STU300,A,FHA06,Heat Pipe,1.7,4,97%,2%,5%,94%,93%
STQ20,A,FHA06,Chassis,1.9,3,98%,2%,4%,95%,94%
STU300,A,FHA06-1,Fan,1.6,3,99%,3%,5%,92%,94%
ST001,A,FHA06-1,Heat Pipe,1.4,2,97%,2%,3%,93%,93%
STQ20,A,FHA06-1,Chassis,1.5,3,98%,3%,5%,95%,93%
ST001,A,FTA06-1,Fan,1.4,2,97%,3%,3%,94%,93%
STU300,A,FTA06-1,Heat Pipe,1.8,2,98%,2%,3%,95%,94%
STQ20,A,FTA06-1,Chassis,1.7,3,97%,2%,3%,93%,93%
ST001,A,FHA06,Fan,1.4,4,98%,2%,5%,92%,94%
STU300,A,FHA06,Heat Pipe,2.9,3,97%,3%,3%,94%,94%
STQ20,A,FHA06,Chassis,2.3,3,98%,2%,5%,94%,94%
STU300,A,FHA06-1,Fan,2.6,4,98%,2%,4%,92%,93%
ST001,A,FHA06-1,Heat Pipe,2.4,4,98%,3%,3%,94%,94%
STQ20,A,FHA06-1,Chassis,2.1,4,99%,2%,5%,95%,93%
ST001,A,FTA06-1,Fan,2.2,2,98%,2%,4%,93%,94%
STU300,A,FTA06-1,Heat Pipe,2.4,4,98%,2%,3%,94%,93%
STQ20,A,FTA06-1,Chassis,2.9,4,98%,3%,4%,93%,94%
ST001,A,FHA06,Fan,2.5,2,98%,3%,4%,93%,93%
STU300,A,FHA06,Heat Pipe,2,3,98%,3%,4%,95%,94%
STQ20,A,FHA06,Chassis,1.6,3,98%,2%,3%,93%,94%
STU300,A,FHA06-1,Fan,2.6,3,98%,2%,5%,93%,93%
ST001,A,FHA06-1,Heat Pipe,2.7,2,97%,3%,3%,95%,94%
STQ20,A,FHA06-1,Chassis,3.1,4,97%,2%,4%,95%,93%
ST001,A,FTA06-1,Fan,2.4,4,98%,3%,4%,93%,94%
STU300,A,FTA06-1,Heat Pipe,2.1,2,98%,2%,3%,93%,94%
STQ20,A,FTA06-1,Chassis,2.1,2,98%,3%,3%,94%,93%
ST001,A,FHA06,Fan,2.1,4,98%,2%,3%,92%,94%
STU300,A,FHA06,Heat Pipe,1.7,2,98%,3%,3%,92%,94%
STQ20,A,FHA06,Chassis,1.9,3,99%,2%,3%,94%,94%
STU300,A,FHA06-1,Fan,2.9,4,98%,3%,3%,92%,94%
ST001,A,FHA06-1,Heat Pipe,2.5,3,98%,3%,5%,95%,94%
STQ20,A,FHA06-1,Chassis,1.7,2,98%,3%,5%,94%,94%
ST001,A,FTA06-1,Fan,2.5,2,98%,3%,4%,92%,94%
STU300,A,FTA06-1,Heat Pipe,2.1,2,97%,2%,4%,94%,93%
STQ20,A,FTA06-1,Chassis,1.3,3,97%,2%,4%,94%,94%
ST001,A,FHA06,Fan,2.7,3,98%,3%,3%,93%,93%
STU300,A,FHA06,Heat Pipe,1.9,4,98%,2%,4%,93%,93%
STQ20,A,FHA06,Chassis,1.9,3,98%,2%,5%,93%,94%
STU300,A,FHA06-1,Fan,1.4,4,98%,2%,3%,93%,94%
ST001,A,FHA06-1,Heat Pipe,1.6,2,98%,3%,5%,95%,94%
STQ20,A,FHA06-1,Chassis,2.5,2,98%,3%,4%,94%,93%
ST001,A,FTA06-1,Fan,2.2,4,98%,3%,3%,95%,94%
STU300,A,FTA06-1,Heat Pipe,2.1,4,99%,2%,3%,94%,93%
STQ20,A,FTA06-1,Chassis,2.1,3,98%,2%,3%,94%,94%
ST001,A,FHA06,Fan,2,2,98%,3%,3%,94%,93%
STU300,A,FHA06,Heat Pipe,2.3,4,98%,3%,4%,93%,93%
STQ20,A,FHA06,Chassis,1.8,2,98%,2%,4%,94%,93%
STU300,A,FHA06-1,Fan,2.2,4,98%,3%,3%,94%,94%
ST001,A,FHA06-1,Heat Pipe,1.8,2,98%,3%,5%,95%,93%
STQ20,A,FHA06-1,Chassis,2.5,2,99%,3%,3%,92%,94%
ST001,A,FTA06-1,Fan,1.8,4,98%,3%,5%,93%,94%
STU300,A,FTA06-1,Heat Pipe,2,3,98%,2%,4%,94%,93%
STQ20,A,FTA06-1,Chassis,1.9,3,99%,3%,5%,93%,93%
ST001,A,FHA06,Fan,1.6,2,98%,3%,5%,94%,93%
STU300,A,FHA06,Heat Pipe,2.2,3,98%,3%,3%,93%,94%
STQ20,A,FHA06,Chassis,2.6,3,98%,2%,5%,93%,93%
STU300,A,FHA06-1,Fan,2.6,2,98%,3%,3%,92%,94%
ST001,A,FHA06-1,Heat Pipe,2.1,4,98%,3%,3%,92%,94%
STQ20,A,FHA06-1,Chassis,2,4,97%,3%,4%,95%,94%
ST001,A,FTA06-1,Fan,2.7,2,99%,2%,3%,95%,94%
STU300,A,FTA06-1,Heat Pipe,1.7,4,99%,3%,5%,95%,94%
STQ20,A,FTA06-1,Chassis,2.3,3,98%,2%,3%,92%,94%
ST001,A,FHA06,Fan,2.6,4,99%,2%,4%,92%,94%
STU300,A,FHA06,Heat Pipe,1.7,4,98%,3%,5%,95%,94%
STQ20,A,FHA06,Chassis,3,2,98%,2%,4%,95%,93%
STU300,A,FHA06-1,Fan,1.5,3,99%,2%,4%,94%,93%
ST001,A,FHA06-1,Heat Pipe,1.5,2,98%,2%,3%,94%,94%
STQ20,A,FHA06-1,Chassis,1.5,4,98%,3%,5%,94%,94%
ST001,A,FTA06-1,Fan,2.5,4,98%,2%,4%,92%,93%
STU300,A,FTA06-1,Heat Pipe,2.3,3,98%,2%,4%,93%,94%
STQ20,A,FTA06-1,Chassis,1.8,3,99%,2%,3%,93%,94%
ST001,A,FHA06,Fan,1.7,2,98%,2%,5%,94%,93%
STU300,A,FHA06,Heat Pipe,2.4,2,98%,3%,4%,93%,93%
STQ20,A,FHA06,Chassis,3.1,3,98%,2%,5%,94%,93%
STU300,A,FHA06-1,Fan,2.9,2,98%,2%,5%,93%,94%
ST001,A,FHA06-1,Heat Pipe,2.1,4,97%,2%,4%,92%,94%
STQ20,A,FHA06-1,Chassis,1.8,3,98%,2%,5%,95%,93%
ST001,A,FTA06-1,Fan,2.7,2,98%,2%,4%,93%,94%
STU300,A,FTA06-1,Heat Pipe,3.1,3,99%,3%,4%,95%,94%
STQ20,A,FTA06-1,Chassis,2.8,2,98%,3%,3%,95%,93%
ST001,A,FHA06,Fan,2.5,4,99%,3%,3%,94%,94%
STU300,A,FHA06,Heat Pipe,1.3,3,98%,3%,4%,95%,94%
STQ20,A,FHA06,Chassis,2.2,3,97%,2%,3%,93%,94%
STU300,A,FHA06-1,Fan,2.5,2,98%,3%,4%,92%,93%
ST001,A,FHA06-1,Heat Pipe,3,3,98%,2%,3%,95%,94%
STQ20,A,FHA06-1,Chassis,2.5,4,98%,3%,3%,92%,93%
ST001,A,FTA06-1,Fan,2.6,2,98%,3%,3%,94%,94%
STU300,A,FTA06-1,Heat Pipe,2.1,4,98%,2%,5%,94%,94%
STQ20,A,FTA06-1,Chassis,2.9,4,98%,2%,5%,94%,94%
ST001,A,FHA06,Fan,1.6,3,98%,2%,5%,92%,93%
STU300,A,FHA06,Heat Pipe,2.3,4,98%,3%,3%,93%,93%
STQ20,A,FHA06,Chassis,2.5,2,97%,3%,4%,94%,93%
STU300,A,FHA06-1,Fan,1.9,2,97%,2%,4%,93%,93%
ST001,A,FHA06-1,Heat Pipe,2.7,2,98%,3%,5%,92%,93%
STQ20,A,FHA06-1,Chassis,2.1,4,99%,3%,3%,92%,93%
ST001,A,FTA06-1,Fan,2,4,98%,3%,5%,94%,93%
STU300,A,FTA06-1,Heat Pipe,1.6,4,98%,3%,3%,92%,94%
STQ20,A,FTA06-1,Chassis,2.6,2,98%,2%,3%,94%,93%
ST001,A,FHA06,Fan,2.2,3,98%,2%,4%,93%,93%
STU300,A,FHA06,Heat Pipe,2.1,4,98%,2%,5%,94%,94%
STQ20,A,FHA06,Chassis,2.7,4,97%,2%,5%,95%,94%
STU300,A,FHA06-1,Fan,3,4,98%,2%,5%,95%,93%
ST001,A,FHA06-1,Heat Pipe,1.5,4,99%,2%,3%,94%,94%
STQ20,A,FHA06-1,Chassis,1.6,3,98%,3%,3%,95%,93%
ST001,A,FTA06-1,Fan,1.9,3,98%,2%,3%,95%,93%
STU300,A,FTA06-1,Heat Pipe,2.3,2,97%,2%,5%,94%,94%
STQ20,A,FTA06-1,Chassis,2.5,2,98%,3%,5%,92%,93%
ST001,A,FHA06,Fan,2.6,3,98%,2%,3%,93%,94%
STU300,A,FHA06,Heat Pipe,2.5,2,98%,2%,5%,95%,94%
STQ20,A,FHA06,Chassis,2,3,98%,3%,4%,92%,94%
STU300,A,FHA06-1,Fan,1.5,2,99%,3%,4%,93%,94%
ST001,A,FHA06-1,Heat Pipe,1.7,2,98%,3%,3%,93%,94%
STQ20,A,FHA06-1,Chassis,2.6,4,99%,2%,5%,95%,93%
ST001,A,FTA06-1,Fan,2,4,98%,3%,4%,93%,94%
STU300,A,FTA06-1,Heat Pipe,1.7,2,98%,2%,3%,95%,94%
STQ20,A,FTA06-1,Chassis,1.5,4,98%,2%,5%,93%,94%
ST001,A,FHA06,Fan,1.8,3,97%,2%,5%,94%,94%
STU300,A,FHA06,Heat Pipe,3.2,3,98%,2%,5%,94%,93%
STQ20,A,FHA06,Chassis,3.3,2,97%,3%,3%,95%,94%
STU300,A,FHA06-1,Fan,2.7,4,99%,3%,5%,94%,93%
ST001,A,FHA06-1,Heat Pipe,2,4,97%,3%,3%,92%,94%
STQ20,A,FHA06-1,Chassis,2.3,2,98%,3%,3%,93%,93%
ST001,A,FTA06-1,Fan,1.6,3,98%,3%,3%,94%,94%
STU300,A,FTA06-1,Heat Pipe,2.6,3,98%,3%,4%,92%,94%
STQ20,A,FTA06-1,Chassis,2.3,2,98%,2%,3%,95%,93%
ST001,A,FHA06,Fan,2.6,3,98%,3%,4%,94%,93%
STU300,A,FHA06,Heat Pipe,1.9,2,98%,2%,5%,92%,93%
STQ20,A,FHA06,Chassis,2.3,4,97%,3%,5%,92%,93%
STU300,A,FHA06-1,Fan,1.4,2,97%,3%,4%,95%,94%
ST001,A,FHA06-1,Heat Pipe,2.2,3,98%,2%,4%,95%,94%
STQ20,A,FHA06-1,Chassis,1.6,2,98%,3%,3%,93%,94%
ST001,A,FTA06-1,Fan,1.6,4,97%,2%,4%,93%,93%
STU300,A,FTA06-1,Heat Pipe,2.4,3,98%,2%,3%,92%,93%
STQ20,A,FTA06-1,Chassis,1.6,2,98%,3%,3%,94%,94%
ST001,A,FHA06,Fan,2.5,4,97%,3%,3%,94%,93%
STU300,A,FHA06,Heat Pipe,2.9,2,98%,3%,3%,92%,94%
STQ20,A,FHA06,Chassis,2.3,2,98%,2%,3%,92%,93%
STU300,A,FHA06-1,Fan,2.5,3,98%,2%,3%,95%,93%
ST001,A,FHA06-1,Heat Pipe,2.5,4,98%,2%,3%,93%,94%
STQ20,A,FHA06-1,Chassis,2.9,3,98%,2%,3%,94%,94%
ST001,A,FTA06-1,Fan,2.3,3,98%,2%,3%,95%,94%
STU300,A,FTA06-1,Heat Pipe,1.8,3,99%,2%,5%,92%,94%
STQ20,A,FTA06-1,Chassis,1.7,4,99%,3%,4%,92%,94%
ST001,A,FHA06,Fan,1.4,3,98%,2%,3%,93%,93%
STU300,A,FHA06,Heat Pipe,1.7,4,98%,2%,5%,95%,93%
STQ20,A,FHA06,Chassis,2,2,99%,2%,4%,94%,94%
STU300,A,FHA06-1,Fan,2.5,2,99%,2%,4%,93%,93%
ST001,A,FHA06-1,Heat Pipe,1.5,3,98%,3%,5%,92%,94%
STQ20,A,FHA06-1,Chassis,1.7,2,98%,2%,4%,93%,93%
ST001,A,FTA06-1,Fan,1.6,3,98%,3%,5%,92%,94%
STU300,A,FTA06-1,Heat Pipe,2.8,3,99%,3%,5%,93%,93%
STQ20,A,FTA06-1,Chassis,2.3,2,99%,3%,3%,94%,93%
ST001,A,FHA06,Fan,2.6,2,98%,3%,5%,92%,94%
STU300,A,FHA06,Heat Pipe,2.4,3,99%,2%,3%,94%,94%
STQ20,A,FHA06,Chassis,3.2,2,98%,3%,5%,92%,93%
STU300,A,FHA06-1,Fan,1.7,3,97%,2%,5%,95%,93%
ST001,A,FHA06-1,Heat Pipe,1.5,4,99%,2%,5%,92%,93%
STQ20,A,FHA06-1,Chassis,2.9,3,97%,3%,3%,93%,93%
ST001,A,FTA06-1,Fan,1.5,3,98%,3%,5%,93%,93%
STU300,A,FTA06-1,Heat Pipe,2.4,2,97%,2%,5%,95%,94%
STQ20,A,FTA06-1,Chassis,1.9,2,97%,3%,4%,95%,93%
ST001,A,FHA06,Fan,2.3,4,98%,3%,5%,94%,94%
STU300,A,FHA06,Heat Pipe,2.1,3,98%,2%,5%,95%,94%
STQ20,A,FHA06,Chassis,2.8,4,99%,2%,5%,94%,93%
STU300,A,FHA06-1,Fan,2,3,98%,2%,3%,93%,94%
ST001,A,FHA06-1,Heat Pipe,2.3,2,98%,3%,4%,94%,94%
STQ20,A,FHA06-1,Chassis,1.3,2,98%,3%,3%,92%,94%
ST001,A,FTA06-1,Fan,2,3,98%,2%,4%,92%,93%
STU300,A,FTA06-1,Heat Pipe,2.1,4,98%,2%,3%,95%,94%
STQ20,A,FTA06-1,Chassis,2.2,3,98%,3%,5%,95%,93%
ST001,A,FHA06,Fan,1.9,4,99%,2%,3%,92%,93%
STU300,A,FHA06,Heat Pipe,2.2,3,98%,2%,5%,95%,94%
STQ20,A,FHA06,Chassis,2.4,3,98%,2%,3%,93%,93%
STU300,A,FHA06-1,Fan,2,4,98%,3%,5%,94%,93%
ST001,A,FHA06-1,Heat Pipe,2.1,3,97%,2%,3%,92%,94%
STQ20,A,FHA06-1,Chassis,2.2,3,99%,3%,5%,93%,93%
ST001,A,FTA06-1,Fan,3,2,99%,2%,3%,94%,94%
STU300,A,FTA06-1,Heat Pipe,1.9,4,98%,2%,3%,93%,93%
STQ20,A,FTA06-1,Chassis,3,2,97%,2%,5%,92%,94%
ST001,A,FHA06,Fan,2.5,3,98%,2%,4%,92%,93%
STU300,A,FHA06,Heat Pipe,2.5,3,99%,2%,3%,95%,93%
STQ20,A,FHA06,Chassis,2.4,4,98%,3%,4%,94%,94%
STU300,A,FHA06-1,Fan,2.6,3,98%,3%,5%,94%,94%
ST001,A,FHA06-1,Heat Pipe,2.3,3,98%,3%,5%,93%,93%
STQ20,A,FHA06-1,Chassis,2.5,2,99%,3%,5%,92%,94%
ST001,A,FTA06-1,Fan,1.7,4,98%,3%,5%,95%,93%
STU300,A,FTA06-1,Heat Pipe,2.3,2,98%,3%,5%,92%,93%
STQ20,A,FTA06-1,Chassis,1.4,4,97%,3%,4%,93%,94%
ST001,A,FHA06,Fan,2.4,2,98%,3%,3%,95%,94%
STU300,A,FHA06,Heat Pipe,1.9,4,97%,2%,3%,94%,93%
STQ20,A,FHA06,Chassis,1.3,4,96%,2%,3%,94%,94%
STU300,A,FHA06-1,Fan,1.8,4,98%,2%,3%,93%,93%
ST001,A,FHA06-1,Heat Pipe,2.3,2,96%,2%,4%,93%,94%
STQ20,A,FHA06-1,Chassis,2.1,3,97%,3%,4%,95%,94%
ST001,A,FTA06-1,Fan,2.1,3,98%,2%,4%,92%,94%
STU300,A,FTA06-1,Heat Pipe,2.2,3,99%,2%,3%,95%,94%
STQ20,A,FTA06-1,Chassis,1.9,4,97%,2%,3%,92%,94%
ST001,A,FHA06,Fan,2.6,4,98%,2%,3%,95%,94%
STU300,A,FHA06,Heat Pipe,2.7,3,98%,2%,4%,95%,94%
STQ20,A,FHA06,Chassis,1.8,4,98%,2%,3%,94%,93%
STU300,A,FHA06-1,Fan,2.8,3,98%,3%,3%,93%,94%
ST001,A,FHA06-1,Heat Pipe,1.5,4,98%,3%,5%,95%,94%
STQ20,A,FHA06-1,Chassis,2.6,4,97%,3%,3%,92%,93%
